00001;[1, '00437', 0.26010809852361216]
00050;[6, '00548', 0.13317924256785268]
00050;[7, '00856', 0.1292170940856104]
00050;[8, '00336', 0.11857090834275379]
00050;[9, '00055', 0.11750852254018354]
00050;[10, '01088', 0.11724866359562226]
00051;[1, '00322', 0.13564506678646243]
00051;[2, '00392', 0.13113504904583492]
00051;[3, '00302', 0.1301044549821012]
00051;[4, '00386', 0.12308860741687748]
00051;[5, '00444', 0.11815515512088468]
00051;[6, '01102', 0.1093263042319362]
00051;[7, '01234', 0.10868898834416668]
00051;[8, '00728', 0.10365890185405904]
00051;[9, '01171', 0.10170305228152278]
00051;[10, '01185', 0.09897603401591852]
00052;[1, '00406', 0.31987227758745834]
00052;[2, '00293', 0.20238172125940787]
00052;[3, '00322', 0.1721617621695682]
00052;[4, '00566', 0.1665742389984666]
00052;[5, '00055', 0.16618214627075212]
00052;[6, '00936', 0.1505351134771416]
00052;[7, '00302', 0.14528199642234538]
00052;[8, '00366', 0.1368870179067759]
00052;[9, '00959', 0.13057028946527496]
00052;[10, '00011', 0.1303870534686987]
00053;[1, '01170', 0.27658321771819244]
00053;[2, '00987', 0.2598700707951513]
00053;[3, '00111', 0.19639467458180754]
00053;[4, '00912', 0.19576358750447467]
00053;[5, '00989', 0.19184065771296274]
00053;[6, '00062', 0.1918120127857515]
00053;[7, '00055', 0.18622526518939675]
00053;[8, '01228', 0.18604094080128877]
00053;[9, '01173', 0.18347555881771305]
00053;[10, '00609', 0.18294203040464704]
00054;[1, '01169', 0.24655940661672848]
00054;[2, '00819', 0.20072925395152877]
00054;[3, '00011', 0.19421905067162754]
00054;[4, '00699', 0.17132293976611243]
00054;[5, '00812', 0.1699764681269721]
00054;[6, '00063', 0.1631170940759835]
00054;[7, '01163', 0.16168251827184607]
00054;[8, '00437', 0.15230358029874663]
00054;[9, '00964', 0.14956978836789575]
00054;[10, '00064', 0.14949541729615368]
00055;[1, '00951', 0.20814751650460192]
00055;[2, '00862', 0.16676792854393088]
00055;[3, '00936', 0.1631301406002177]
00055;[4, '00373', 0.13972160126229027]
00055;[5, '00860', 0.13962979235255915]
00055;[6, '00322', 0.12173674949112727]
00055;[7, '00055', 0.11750852254018354]
00055;[8, '01170', 0.11300751774093101]
00055;[9, '00969', 0.1108715772988168]
00055;[10, '00901', 0.11039267378560247]
00056;[1, '01102', 0.25903907017270567]
00056;[2, '01170', 0.20539433562031406]
00056;[3, '00111', 0.17320382258697362]
00056;[4, '00062', 0.16916229476861339]
00056;[5, '01171', 0.16727944465672306]
00056;[6, '00609', 0.16133970559730437]
00056;[7, '00427', 0.15800373342004093]
00056;[8, '00903', 0.1540251777911199]
00056;[9, '00988', 0.14959746081861608]
00056;[10, '00987', 0.14340793682516526]
00057;[1, '00081', 0.350449568220263]
00057;[2, '00987', 0.3411590279053599]
00057;[3, '00912', 0.26622363997528015]
00057;[4, '00469', 0.25475169784955043]
00057;[5, '00989', 0.24739870367995265]
00057;[6, '00778', 0.24471045738053895]
00057;[7, '00178', 0.24114352071006898]
00057;[8, '00080', 0.22415232102015215]
00057;[9, '01091', 0.21541306404046273]
00057;[10, '00055', 0.2006361249887238]
00058;[1, '01170', 0.20768186725979723]
00058;[2, '00062', 0.20718065295069146]
00058;[3, '01171', 0.20487464193255475]
00058;[4, '00427', 0.19351426216691897]
00058;[5, '00988', 0.18321872291080424]
00058;[6, '00987', 0.17563813514347015]
00058;[7, '00111', 0.17491074074277654]
00058;[8, '00989', 0.16998204864587496]
00058;[9, '00347', 0.16439571861751734]
00058;[10, '01173', 0.15906101688149357]
00059;[1, '00566', 0.2052092519079181]
00059;[2, '00322', 0.18078884744650905]
00059;[3, '00366', 0.1793363076883163]
00059;[4, '00302', 0.15370514589689163]
00059;[5, '00055', 0.14863783028328598]
00059;[6, '01206', 0.14848374619594412]
00059;[7, '00016', 0.14390355405610747]
00059;[8, '01005', 0.1415416345407246]
00059;[9, '00936', 0.13464269869421333]
00059;[10, '00211', 0.1325576320142317]
00060;[1, '00302', 0.15387559879518967]
00060;[2, '00322', 0.15000063957503906]
00060;[3, '00987', 0.14883157610097075]
00060;[4, '01151', 0.14483788156715025]
00060;[5, '00386', 0.14116700973272975]
00060;[6, '00189', 0.13821697964547883]
00060;[7, '00011', 0.1297110592451465]
00060;[8, '00988', 0.12969582585194384]
00060;[9, '01004', 0.1270195845836647]
00060;[10, '00684', 0.12300170417539738]
00061;[1, '00969', 0.35244718504506983]
00061;[2, '00502', 0.3502417220571384]
00061;[3, '00196', 0.28901408532552453]
00061;[4, '00383', 0.24225798414299482]
00061;[5, '01170', 0.21197865749027772]
00061;[6, '00125', 0.2119782203274902]
00061;[7, '00754', 0.20541466808218498]
00061;[8, '00140', 0.20382834371230876]
00061;[9, '00605', 0.2037330793547605]
00061;[10, '00570', 0.19697297766720637]
00062;[1, '00063', 0.22343712807080643]
00062;[2, '00064', 0.19387919622667313]
00062;[3, '00699', 0.18504992471885393]
00062;[4, '00964', 0.17848092288965606]
00062;[5, '00819', 0.16935312852169732]
00062;[6, '00437', 0.16450666855921953]
00062;[7, '00690', 0.15685995134238995]
00062;[8, '00055', 0.15470208249121364]
00062;[9, '00944', 0.1545882267406054]
00062;[10, '00990', 0.15433025294139638]
00063;[1, '00988', 0.18346224420595533]
00063;[2, '01171', 0.18144858429513408]
00063;[3, '00571', 0.16669568240965185]
00063;[4, '00963', 0.14400359526591336]
00063;[5, '00566', 0.14323562116701025]
00063;[6, '00011', 0.13691256886888842]
00063;[7, '00322', 0.13014205942152152]
00063;[8, '00055', 0.12562189467753426]
00063;[9, '00386', 0.12014657946640353]
00063;[10, '00499', 0.11772642596013112]
00064;[1, '00064', 0.21511986655471138]
00064;[2, '01149', 0.1901429261204635]
00064;[3, '00699', 0.17858696697411466]
00064;[4, '00437', 0.1519564342731774]
00064;[5, '00814', 0.14925023732706816]
00064;[6, '01038', 0.14655964888567968]
00064;[7, '00242', 0.14314097074961313]
00064;[8, '00024', 0.14021435085635128]
00064;[9, '00458', 0.13821177916122598]
00064;[10, '00959', 0.13167171927580898]
00065;[1, '01151', 0.2545502691053536]
00065;[2, '00566', 0.2485733316606049]
00065;[3, '00064', 0.22553878892409696]
00065;[4, '00322', 0.18078884744650905]
00065;[5, '00959', 0.17665614900898696]
00065;[6, '00987', 0.1628549642723167]
00065;[7, '00546', 0.16248270014510166]
00065;[8, '00473', 0.16062456593943794]
00065;[9, '00964', 0.15964503441940187]
00065;[10, '00372', 0.15478358385715588]
00066;[1, '00690', 0.19938162430818715]
00066;[2, '00763', 0.1900005843079001]
00066;[3, '00699', 0.18504992471885393]
00066;[4, '00063', 0.17618659836404166]
00066;[5, '00322', 0.17542282873580825]
00066;[6, '00819', 0.16935312852169732]
00066;[7, '00437', 0.16450666855921953]
00066;[8, '00964', 0.1615538357880121]
00066;[9, '00064', 0.16147350584944162]
00066;[10, '00055', 0.15470208249121364]
00067;[1, '00160', 0.19600114515109648]
00067;[2, '00148', 0.16834162636984326]
00067;[3, '00804', 0.16304257837138378]
00067;[4, '00473', 0.15286684874766165]
00067;[5, '00778', 0.15138569711701694]
00067;[6, '00782', 0.1327731550655001]
00067;[7, '00550', 0.12746864597396879]
00067;[8, '00354', 0.12285469166154685]
00067;[9, '00942', 0.12101666363985508]
00067;[10, '00011', 0.1181561724556351]
00068;[1, '00302', 0.1919048842619587]
00068;[2, '00322', 0.1721617621695682]
00068;[3, '00055', 0.16618214627075212]
00068;[4, '00011', 0.1648799370325723]
00068;[5, '00936', 0.1505351134771416]
00068;[6, '00386', 0.148822001283641]
00068;[7, '00366', 0.1368870179067759]
00068;[8, '00959', 0.13057028946527496]
00068;[9, '00964', 0.12893153648339847]
00068;[10, '00962', 0.12833775872167755]
00069;[1, '00703', 0.2362600863018077]
00069;[2, '00322', 0.1405694901779448]
00069;[3, '00055', 0.13568715424130037]
00069;[4, '00936', 0.12291140546365338]
00069;[5, '00302', 0.11862225334919914]
00069;[6, '00946', 0.11219710292348864]
00069;[7, '00366', 0.11176778209427493]
00069;[8, '00193', 0.10960880406086897]
00069;[9, '00959', 0.1066101949191405]
00069;[10, '00011', 0.10646058335443309]
00070;[1, '00804', 0.19940425305679077]
00070;[2, '01009', 0.17878222409595912]
00070;[3, '00322', 0.15398616133492246]
00070;[4, '00942', 0.1529793277243439]
00070;[5, '00055', 0.14863783028328598]
00070;[6, '00089', 0.14839279863158777]
00070;[7, '00513', 0.14727581527838612]
00070;[8, '00936', 0.13464269869421333]
00070;[9, '00778', 0.13405374570002476]
00070;[10, '00302', 0.1299441679628982]
00071;[1, '00547', 0.3095219331935495]
00071;[2, '00910', 0.20601085093029806]
00071;[3, '00056', 0.19554304691752047]
00071;[4, '00266', 0.1940434238637838]
00071;[5, '00380', 0.15343911833641963]
00071;[6, '01155', 0.14659346962530898]
00071;[7, '00175', 0.13400745000870642]
00071;[8, '01002', 0.1319314343520654]
00071;[9, '00148', 0.12739784762981995]
00071;[10, '00373', 0.12619018073299662]
00072;[1, '00771', 0.4369505545294596]
00072;[2, '00683', 0.33358520485406346]
00072;[3, '00732', 0.27255816958703494]
00072;[4, '00682', 0.2187992131957359]
00072;[5, '00322', 0.21274600605524163]
00072;[6, '01125', 0.18694521068182435]
00072;[7, '00250', 0.1846113307122402]
00072;[8, '00685', 0.178336055844879]
00072;[9, '00982', 0.16035107125665066]
00072;[10, '00011', 0.14920346686718514]
00073;[1, '00536', 0.2715032275328232]
00073;[2, '00224', 0.26777008342652603]
00073;[3, '01164', 0.2556918178244603]
00073;[4, '00050', 0.2064447149168922]
00073;[5, '00604', 0.19423596607451768]
00073;[6, '00630', 0.19288843292813507]
00073;[7, '01197', 0.1838573380946937]
00073;[8, '00546', 0.17904679609698151]
00073;[9, '01169', 0.17896326390648712]
00073;[10, '00227', 0.17752971884632496]
00074;[1, '00914', 0.3862992411255359]
00074;[2, '01170', 0.18504675707801072]
00074;[3, '00910', 0.17527185121208]
00074;[4, '00011', 0.17183836705786104]
00074;[5, '00160', 0.16565120175611076]
00074;[6, '01012', 0.1648283175992817]
00074;[7, '00322', 0.1493808578607452]
00074;[8, '00148', 0.14158165921960722]
00074;[9, '00055', 0.12562189467753426]
00074;[10, '00988', 0.12425914495242299]
00075;[1, '00241', 0.2715447819226058]
00075;[2, '00948', 0.23836116707307844]
00075;[3, '00446', 0.23457973861910614]
00075;[4, '00316', 0.19342841000974767]
00075;[5, '01004', 0.18880351126981917]
00075;[6, '01234', 0.1708432259902099]
00075;[7, '00519', 0.16876681176567165]
00075;[8, '01151', 0.15493620784361514]
00075;[9, '00100', 0.1538106065377971]
00075;[10, '00987', 0.12874815384146665]
00076;[1, '01188', 0.28527237104816233]
00076;[2, '00064', 0.2281690746131724]
00076;[3, '01007', 0.22793371838824777]
00076;[4, '01073', 0.21750754402655317]
00076;[5, '00437', 0.1995889191820665]
00076;[6, '00699', 0.1894200830684017]
00076;[7, '01039', 0.18118736483106967]
00076;[8, '00819', 0.16671505318497792]
00076;[9, '00814', 0.15830378236150722]
00076;[10, '00242', 0.15182392662401503]
00077;[1, '00754', 0.28015872342408743]
00077;[2, '00969', 0.2630687187435979]
00077;[3, '00502', 0.22070011588875843]
00077;[4, '00151', 0.1984384135352621]
00077;[5, '00680', 0.17327094423139927]
00077;[6, '00498', 0.17080401477097984]
00077;[7, '00501', 0.15609595834505965]
00077;[8, '00196', 0.15142363707563783]
00077;[9, '00437', 0.15053113285918718]
00077;[10, '00746', 0.13944003529095705]
00078;[1, '01087', 0.1617700573968751]
00078;[2, '00200', 0.1343677949629226]
00078;[3, '00218', 0.13414806172490226]
00078;[4, '00322', 0.12999118858538913]
00078;[5, '00043', 0.1285272742000679]
00078;[6, '00586', 0.1284325378050537]
00078;[7, '00883', 0.11298340463272136]
00078;[8, '01179', 0.11129576734569056]
00078;[9, '01165', 0.10729631820572279]
00078;[10, '00055', 0.10510281773416666]
00079;[1, '00200', 0.16060023271286292]
00079;[2, '00389', 0.1490916985994026]
00079;[3, '00758', 0.147224642596882]
00079;[4, '00912', 0.1422958842550593]
00079;[5, '00552', 0.14043863824671396]
00079;[6, '01066', 0.14042411196792637]
00079;[7, '01091', 0.14041360176262038]
00079;[8, '00337', 0.1339419573453746]
00079;[9, '00945', 0.1335401058636134]
00079;[10, '01179', 0.13302388522939396]
00080;[1, '01227', 0.17257946661104653]
00080;[2, '01090', 0.1398912507603738]
00080;[3, '01111', 0.1318999000992663]
00080;[4, '01078', 0.12305532602929244]
00080;[5, '00696', 0.12016379989797821]
00080;[6, '00945', 0.10676075657379142]
00080;[7, '00546', 0.10450378771158195]
00080;[8, '00090', 0.10284880988112334]
00080;[9, '00438', 0.10043942899015176]
00080;[10, '00123', 0.09980553332152917]
00081;[1, '00592', 0.1907468290877579]
00081;[2, '00321', 0.18837157243464256]
00081;[3, '00546', 0.16919113819193654]
00081;[4, '00945', 0.15282313213620613]
00081;[5, '00322', 0.13014205942152152]
00081;[6, '00055', 0.12562189467753426]
00081;[7, '00542', 0.12542935989837492]
00081;[8, '00359', 0.1182528345918826]
00081;[9, '00969', 0.11780348614791508]
00081;[10, '00936', 0.11379384966954408]
00082;[1, '00699', 0.17132293976611243]
00082;[2, '00063', 0.1631170940759835]
00082;[3, '00437', 0.15230358029874663]
00082;[4, '00552', 0.15004926532880408]
00082;[5, '00964', 0.14956978836789575]
00082;[6, '00064', 0.14949541729615368]
00082;[7, '00389', 0.1490916985994026]
00082;[8, '00055', 0.14322629744703688]
00082;[9, '00990', 0.14288205017612668]
00082;[10, '00599', 0.14049644243538667]
00083;[1, '00018', 0.30436967147129756]
00083;[2, '01203', 0.21246379004585894]
00083;[3, '00829', 0.19684589644361075]
00083;[4, '00669', 0.16539174611485963]
00083;[5, '00166', 0.1454626247791234]
00083;[6, '00699', 0.13666842683554203]
00083;[7, '00224', 0.1315752571508314]
00083;[8, '00063', 0.1301224264992405]
00083;[9, '01237', 0.12203701551048136]
00083;[10, '00437', 0.12149622665398349]
00084;[1, '00469', 0.2723410205862782]
00084;[2, '00778', 0.26160648299392103]
00084;[3, '00912', 0.2592590431525349]
00084;[4, '00555', 0.2504136743365818]
00084;[5, '00922', 0.21594469110128814]
00084;[6, '00588', 0.20458543542788477]
00084;[7, '00718', 0.2036889433231055]
00084;[8, '00062', 0.20016735326274082]
00084;[9, '01091', 0.19976707320328183]
00084;[10, '00160', 0.19835411382073545]
00085;[1, '00062', 0.24761911598655476]
00085;[2, '01171', 0.18925761022152318]
00085;[3, '00790', 0.1828162533687247]
00085;[4, '00111', 0.17491074074277654]
00085;[5, '01170', 0.17127234103518643]
00085;[6, '00988', 0.16962018183531855]
00085;[7, '00437', 0.1677188392978198]
00085;[8, '00989', 0.15802782418020678]
00085;[9, '00262', 0.15612492238559703]
00085;[10, '00427', 0.15560908747674168]
00086;[1, '00062', 0.29326564893381935]
00086;[2, '00922', 0.26785859721625693]
00086;[3, '00668', 0.2673828351983586]
00086;[4, '00718', 0.23197941397545604]
00086;[5, '00160', 0.22304764739616798]
00086;[6, '00986', 0.21525019214158125]
00086;[7, '00905', 0.2093458505971903]
00086;[8, '00555', 0.20894805274790776]
00086;[9, '00912', 0.20884300541748516]
00086;[10, '00778', 0.20867751089409559]
00087;[1, '00437', 0.18374868104304545]
00087;[2, '00699', 0.17132293976611243]
00087;[3, '01171', 0.17024362207746785]
00087;[4, '00063', 0.1631170940759835]
00087;[5, '00394', 0.15321401398397724]
00087;[6, '00386', 0.1517918961321991]
00087;[7, '00988', 0.15095940497846613]
00087;[8, '00964', 0.14956978836789575]
00087;[9, '00064', 0.14949541729615368]
00087;[10, '00055', 0.14322629744703688]
00088;[1, '00062', 0.23850070397920856]
00088;[2, '00614', 0.21572994524037883]
00088;[3, '01171', 0.21195021812871223]
00088;[4, '00790', 0.1807207597936038]
00088;[5, '00437', 0.17705116481098693]
00088;[6, '00699', 0.17132293976611243]
00088;[7, '00262', 0.16741217810876557]
00088;[8, '00988', 0.16627583210579894]
00088;[9, '00063', 0.1631170940759835]
00088;[10, '00989', 0.16239872362263144]
00089;[1, '00469', 0.33354600052824673]
00089;[2, '00778', 0.23071523178805434]
00089;[3, '00912', 0.22864498444205683]
00089;[4, '00062', 0.17653101244240854]
00089;[5, '01091', 0.1761779986117063]
00089;[6, '00987', 0.16582886298724672]
00089;[7, '01171', 0.16223796888022132]
00089;[8, '00790', 0.1614261351279091]
00089;[9, '00989', 0.1601695388122012]
00089;[10, '00260', 0.15959050174832753]
00090;[1, '00451', 0.3900873182672205]
00090;[2, '00260', 0.38724633752650817]
00090;[3, '00177', 0.3581164257687093]
00090;[4, '00884', 0.3436464190611996]
00090;[5, '00912', 0.335750420857051]
00090;[6, '00007', 0.3243002513262022]
00090;[7, '00589', 0.2678920983977845]
00090;[8, '00265', 0.2666703505919517]
00090;[9, '00778', 0.2653261624529344]
00090;[10, '00161', 0.2425083598023209]
00091;[1, '00791', 0.34095035136445817]
00091;[2, '00798', 0.26371384402035797]
00091;[3, '00643', 0.2486167164106282]
00091;[4, '00715', 0.23839042713755154]
00091;[5, '00830', 0.22572945725987242]
00091;[6, '00928', 0.22386110635348094]
00091;[7, '00822', 0.2009563486279037]
00091;[8, '01206', 0.18205401898009124]
00091;[9, '00096', 0.17993175084917412]
00091;[10, '00398', 0.1724799059329696]
00092;[1, '00661', 0.2956134414261408]
00092;[2, '00942', 0.20206749407872296]
00092;[3, '00148', 0.17657658908192156]
00092;[4, '00971', 0.17467847961183816]
00092;[5, '00258', 0.17231339005837454]
00092;[6, '00322', 0.1721617621695682]
00092;[7, '00055', 0.16618214627075212]
00092;[8, '00354', 0.15853340335822305]
00092;[9, '00936', 0.1505351134771416]
00092;[10, '00778', 0.14987664401186274]
00094;[1, '00435', 0.1646883560101361]
00094;[2, '00705', 0.1617106778152956]
00094;[3, '00322', 0.134164650703293]
00094;[4, '01234', 0.12127956204250528]
00094;[5, '00946', 0.11259377880867663]
00094;[6, '00055', 0.1062534770465076]
00094;[7, '00955', 0.09979453575593408]
00094;[8, '00961', 0.09916039109198856]
00094;[9, '00302', 0.09592974098712202]
00094;[10, '00069', 0.09445715751982851]
00095;[1, '00030', 0.22529741045087648]
00095;[2, '00566', 0.19651447340598902]
00095;[3, '00606', 0.16433873439437546]
00095;[4, '00322', 0.14292613337192117]
00095;[5, '00366', 0.14177779986496136]
00095;[6, '01206', 0.14067154994163486]
00095;[7, '00959', 0.13965894838562395]
00095;[8, '00883', 0.1283232342754226]
00095;[9, '00964', 0.1221859734705773]
00095;[10, '00302', 0.12151458728066546]
00096;[1, '00455', 0.3153382283135119]
00096;[2, '00322', 0.18365010560209244]
00096;[3, '00559', 0.1441343261468394]
00096;[4, '00063', 0.13682998427566886]
00096;[5, '00964', 0.13675913485044872]
00096;[6, '01005', 0.13488518882135264]
00096;[7, '00594', 0.1344642263112291]
00096;[8, '00562', 0.11760723309659876]
00096;[9, '00871', 0.11507143353830247]
00096;[10, '01019', 0.11479931179190495]
00097;[1, '00140', 0.22669839162599725]
00097;[2, '00655', 0.2136941081172922]
00097;[3, '00765', 0.20633102832258737]
00097;[4, '00924', 0.20486452841076844]
00097;[5, '01185', 0.20105984242518263]
00097;[6, '00006', 0.19425817043009047]
00097;[7, '00383', 0.18984401998448736]
00097;[8, '00751', 0.1881702218864876]
00097;[9, '00766', 0.18572265447481068]
00097;[10, '00568', 0.1830771034929728]
00098;[1, '00562', 0.17907920587421]
00098;[2, '00180', 0.16918236524455366]
00098;[3, '00791', 0.1592867493627365]
00098;[4, '01214', 0.15812958707270264]
00098;[5, '01118', 0.14984787093294738]
00098;[6, '01156', 0.11605327319392346]
00098;[7, '01151', 0.11401685186384787]
00098;[8, '01018', 0.11168642321934469]
00098;[9, '00394', 0.1104911344333058]
00098;[10, '00302', 0.10880647936721914]
00099;[1, '00268', 0.3505775114540799]
00099;[2, '00449', 0.26473895892779825]
00099;[3, '00324', 0.23100046118127388]
00099;[4, '00566', 0.22943091843899166]
00099;[5, '00322', 0.20212807623211676]
00099;[6, '00055', 0.16618214627075212]
00099;[7, '00936', 0.1505351134771416]
00099;[8, '00302', 0.14528199642234538]
00099;[9, '00961', 0.14168638004938858]
00099;[10, '00856', 0.14152841776188543]
00100;[1, '00183', 0.4022349136323776]
00100;[2, '00579', 0.29444749960202515]
00100;[3, '00322', 0.1658208376690156]
00100;[4, '00594', 0.14173565790067105]
00100;[5, '00871', 0.14093314806971405]
00100;[6, '01017', 0.14033587823228327]
00100;[7, '00559', 0.13774728106486553]
00100;[8, '00055', 0.13568715424130037]
00100;[9, '00964', 0.13388553248614493]
00100;[10, '01019', 0.12799273020932828]
